Customer_Customer_ID,Car_Car_ID
829881,243005
388816,692860
537906,367197
144580,145555
942646,428885
394815,937867
284378,285195
137531,176102
777166,330863
161349,105455
217074,995535
810380,680462
795241,246943
375562,778627
374357,254818
387630,781266
128105,872242
551982,578228
936549,498691
816493,627972
197995,683709
688432,511285
564383,995535
281471,361523
206887,261802
540622,228350
725076,759100
936549,195728
136435,210742
644310,831196
795241,274870
117726,293947
688432,779886
629017,316850
571310,692860
227277,940056
644310,188173
326102,411973
537195,731893
725076,692860
939053,626296
822527,210742
660201,442508
942646,324697
652385,898417
119681,376115
117673,893007
502950,915049
188029,807634
528423,162739
281471,575366
358544,530308
949320,385134
537195,261802
777166,898417
577393,259067
460749,598265
377866,206617
592918,185934
942646,523790
652385,722546
131133,962074
117673,688983
614469,459239
890953,925561
218195,555861
813073,999931
197995,241585
402378,872242
522988,265601
528423,630556
659932,657009
609665,860696
537195,565527
932339,349733
536877,759100
942646,566925
577393,826041
660201,135992
795241,496104
688432,439181
939053,499568
326102,177555
629017,973329
402378,946853
253428,361523
609665,482140
316477,177361
810124,866584
551982,405959
206887,387586
597967,498691
316477,220347
188029,529052
813073,793560
551982,591182
850190,910991
217074,313660
502950,206617
647491,512934
991831,321987
571310,121886
588846,145555
136435,119065
942646,435947
316477,856520
772204,478856
326102,243325
571310,280950
588846,387696
393922,296294
217074,529052
724059,359078
659932,265254
388816,627972
850190,703443
460749,440204
659932,940254
137531,960855
144580,219075
128105,877859
218195,557076
388816,617143
128105,482752
813073,898417
949320,120539
218195,254818
436046,404306
592918,627738
117726,739998
284378,433394
978149,840124
978149,126055
511178,489510
377866,365431
829881,737888
137531,865462
184559,278877
949320,879269
227277,365431
777775,233143
137531,221226
841903,211096
647491,648340
551982,627972
136435,498691
402378,913540
665038,389505
388816,758767
592918,188173
402378,976840
551982,126055
742874,264492
436046,423285
660201,649144
316477,784972
284378,528137
588846,534800
136300,552268
978149,398330
499142,178068
614469,122038
978149,344265
810380,821630
460749,911735
609665,405959
644310,648340
588846,482752
724059,705138
537195,125972
942646,311909
890953,675802
537195,946436
213256,960855
528423,216014
614469,565527
822527,560926
829881,395163
253428,834731
161349,499568
810124,446496
562341,798129
612356,942580
822527,898421
480172,694991
388816,180631
285136,575100
563020,872242
822527,339939
810124,162766
131133,548230
688432,672276
188029,243325
480172,816881
131133,398330
939053,462532
522988,428885
460749,661601
393922,976840
460749,325076
161349,831196
460749,453949
564383,586761
577385,752036
528423,119065
217074,591182
536877,904020
890953,414293
577385,281408
522988,177361
117726,940246
647491,512554
377866,132101
688432,143123
499142,412809
991831,879269
136300,826041
117726,409643
206887,812409
564383,911735
387630,614820
388816,422825
577393,627972
932339,498091
777775,675157
742874,219075
528423,940246
725076,574214
197995,381839
900323,913540
281471,122038
436046,105455
597967,164028
117673,608294
248500,201154
436046,905132
795241,791973
375562,228350
511178,289795
871749,457284
699025,881817
564383,119065
879932,411973
592918,426759
275027,672276
136435,555861
218195,578228
316477,880249
213256,433546
777166,756138
186281,416485
564383,627738
810380,489674
871749,940686
795241,565527
612356,963369
111840,344265
660201,872242
284378,995535
562341,242579
393922,566680
577385,644137
688432,521093
117673,219075
197995,258745
197995,489367
377866,228408
285136,125972
374357,770373
829881,728121
281471,433394
131133,439181
688432,747645
949320,786627
614469,269292
248500,596456
197995,906919
577385,627972
939053,254818
592918,395163
144580,330863
253428,827989
460749,116487
644310,219075
284378,398330
537195,373783
128105,108431
614469,712353
588846,792585
614469,411973
795241,617143
665038,942821
810124,511285
394815,131748
813073,126744
725076,740829
551982,482140
117673,552633
217074,695634
119681,521093
375562,194058
614469,212481
111840,209577
829881,652634
394815,365026
511178,911735
161349,180743
592918,392002
285136,235192
890953,619870
699025,126744
374357,566925
592918,630556
725076,702564
822527,881038
537195,891367
900323,898421
813073,235389
822527,649144
564383,285493
184559,313210
326102,489510
588846,578228
742874,321987
597967,973329
816493,210742
213256,381839
522988,560926
659932,423579
841903,478856
612356,260169
813073,923237
629017,791973
871749,905284
119681,550336
647491,179069
537906,508055
850190,683458
612356,387586
792743,999931
659932,856154
358544,121886
275027,840674
652385,695247
959757,418362
592918,246943
136435,115275
647491,933808
537195,489367
136435,816110
647491,630556
248500,797719
275027,800909
374357,649144
528423,659243
393922,791174
275027,185934
511178,881038
577385,432312
614469,721763
612356,115275
128105,831196
777775,552273
665038,387696
612356,241585
564383,344265
777775,702564
388816,572546
284378,739998
253428,973988
932339,147329
458456,809062
217074,143123
978149,720064
725076,149168
119681,390175
699025,812409
571310,659243
388816,462718
111840,910991
117673,787437
551982,927584
253428,439181
253428,489510
480172,632600
724059,335317
813073,433546
460749,683477
281471,452890
374357,416173
659932,443465
536877,512934
394815,857074
117673,433196
609665,927584
131133,126744
647491,515724
528423,721763
822527,186570
725076,739998
829881,217056
699025,621951
